Uniform_Plate_T3_16x16_Fx
289   1   1   1
88   0   0   1   0.312500   0.125000   0.0
89   0   0   1   0.312500   0.187500   0.0
90   0   0   1   0.312500   0.250000   0.0
91   0   0   1   0.312500   0.312500   0.0
92   0   0   1   0.312500   0.375000   0.0
93   0   0   1   0.312500   0.437500   0.0
94   0   0   1   0.312500   0.500000   0.0
95   0   0   1   0.312500   0.562500   0.0
96   0   0   1   0.312500   0.625000   0.0
97   0   0   1   0.312500   0.687500   0.0
98   0   0   1   0.312500   0.750000   0.0
99   0   0   1   0.312500   0.812500   0.0
100   0   0   1   0.312500   0.875000   0.0
101   0   0   1   0.312500   0.937500   0.0
102   0   0   1   0.312500   1.000000   0.0
103   0   0   1   0.375000   0.000000   0.0
104   0   0   1   0.375000   0.062500   0.0
105   0   0   1   0.375000   0.125000   0.0
106   0   0   1   0.375000   0.187500   0.0
107   0   0   1   0.375000   0.250000   0.0
108   0   0   1   0.375000   0.312500   0.0
109   0   0   1   0.375000   0.375000   0.0
110   0   0   1   0.375000   0.437500   0.0
111   0   0   1   0.375000   0.500000   0.0
112   0   0   1   0.375000   0.562500   0.0
113   0   0   1   0.375000   0.625000   0.0
114   0   0   1   0.375000   0.687500   0.0
115   0   0   1   0.375000   0.750000   0.0
116   0   0   1   0.375000   0.812500   0.0
117   0   0   1   0.375000   0.875000   0.0
118   0   0   1   0.375000   0.937500   0.0
119   0   0   1   0.375000   1.000000   0.0
120   0   0   1   0.437500   0.000000   0.0
121   0   0   1   0.437500   0.062500   0.0
122   0   0   1   0.437500   0.125000   0.0
123   0   0   1   0.437500   0.187500   0.0
124   0   0   1   0.437500   0.250000   0.0
125   0   0   1   0.437500   0.312500   0.0
126   0   0   1   0.437500   0.375000   0.0
127   0   0   1   0.437500   0.437500   0.0
128   0   0   1   0.437500   0.500000   0.0
129   0   0   1   0.437500   0.562500   0.0
130   0   0   1   0.437500   0.625000   0.0
131   0   0   1   0.437500   0.687500   0.0
132   0   0   1   0.437500   0.750000   0.0
133   0   0   1   0.437500   0.812500   0.0
134   0   0   1   0.437500   0.875000   0.0
135   0   0   1   0.437500   0.937500   0.0
136   0   0   1   0.437500   1.000000   0.0
137   0   0   1   0.500000   0.000000   0.0
138   0   0   1   0.500000   0.062500   0.0
139   0   0   1   0.500000   0.125000   0.0
140   0   0   1   0.500000   0.187500   0.0
141   0   0   1   0.500000   0.250000   0.0
142   0   0   1   0.500000   0.312500   0.0
143   0   0   1   0.500000   0.375000   0.0
144   0   0   1   0.500000   0.437500   0.0
145   0   0   1   0.500000   0.500000   0.0
146   0   0   1   0.500000   0.562500   0.0
147   0   0   1   0.500000   0.625000   0.0
148   0   0   1   0.500000   0.687500   0.0
149   0   0   1   0.500000   0.750000   0.0
150   0   0   1   0.500000   0.812500   0.0
151   0   0   1   0.500000   0.875000   0.0
152   0   0   1   0.500000   0.937500   0.0
153   0   0   1   0.500000   1.000000   0.0
154   0   0   1   0.562500   0.000000   0.0
155   0   0   1   0.562500   0.062500   0.0
156   0   0   1   0.562500   0.125000   0.0
157   0   0   1   0.562500   0.187500   0.0
158   0   0   1   0.562500   0.250000   0.0
159   0   0   1   0.562500   0.312500   0.0
160   0   0   1   0.562500   0.375000   0.0
161   0   0   1   0.562500   0.437500   0.0
162   0   0   1   0.562500   0.500000   0.0
163   0   0   1   0.562500   0.562500   0.0
164   0   0   1   0.562500   0.625000   0.0
165   0   0   1   0.562500   0.687500   0.0
166   0   0   1   0.562500   0.750000   0.0
167   0   0   1   0.562500   0.812500   0.0
168   0   0   1   0.562500   0.875000   0.0
169   0   0   1   0.562500   0.937500   0.0
170   0   0   1   0.562500   1.000000   0.0
171   0   0   1   0.625000   0.000000   0.0
172   0   0   1   0.625000   0.062500   0.0
173   0   0   1   0.625000   0.125000   0.0
174   0   0   1   0.625000   0.187500   0.0
175   0   0   1   0.625000   0.250000   0.0
176   0   0   1   0.625000   0.312500   0.0
177   0   0   1   0.625000   0.375000   0.0
178   0   0   1   0.625000   0.437500   0.0
179   0   0   1   0.625000   0.500000   0.0
180   0   0   1   0.625000   0.562500   0.0
181   0   0   1   0.625000   0.625000   0.0
182   0   0   1   0.625000   0.687500   0.0
183   0   0   1   0.625000   0.750000   0.0
184   0   0   1   0.625000   0.812500   0.0
185   0   0   1   0.625000   0.875000   0.0
186   0   0   1   0.625000   0.937500   0.0
187   0   0   1   0.625000   1.000000   0.0
188   0   0   1   0.687500   0.000000   0.0
189   0   0   1   0.687500   0.062500   0.0
190   0   0   1   0.687500   0.125000   0.0
191   0   0   1   0.687500   0.187500   0.0
192   0   0   1   0.687500   0.250000   0.0
193   0   0   1   0.687500   0.312500   0.0
194   0   0   1   0.687500   0.375000   0.0
195   0   0   1   0.687500   0.437500   0.0
196   0   0   1   0.687500   0.500000   0.0
197   0   0   1   0.687500   0.562500   0.0
198   0   0   1   0.687500   0.625000   0.0
199   0   0   1   0.687500   0.687500   0.0
200   0   0   1   0.687500   0.750000   0.0
201   0   0   1   0.687500   0.812500   0.0
202   0   0   1   0.687500   0.875000   0.0
203   0   0   1   0.687500   0.937500   0.0
204   0   0   1   0.687500   1.000000   0.0
205   0   0   1   0.750000   0.000000   0.0
206   0   0   1   0.750000   0.062500   0.0
207   0   0   1   0.750000   0.125000   0.0
208   0   0   1   0.750000   0.187500   0.0
209   0   0   1   0.750000   0.250000   0.0
210   0   0   1   0.750000   0.312500   0.0
211   0   0   1   0.750000   0.375000   0.0
212   0   0   1   0.750000   0.437500   0.0
213   0   0   1   0.750000   0.500000   0.0
214   0   0   1   0.750000   0.562500   0.0
215   0   0   1   0.750000   0.625000   0.0
216   0   0   1   0.750000   0.687500   0.0
217   0   0   1   0.750000   0.750000   0.0
218   0   0   1   0.750000   0.812500   0.0
219   0   0   1   0.750000   0.875000   0.0
220   0   0   1   0.750000   0.937500   0.0
221   0   0   1   0.750000   1.000000   0.0
222   0   0   1   0.812500   0.000000   0.0
223   0   0   1   0.812500   0.062500   0.0
224   0   0   1   0.812500   0.125000   0.0
225   0   0   1   0.812500   0.187500   0.0
226   0   0   1   0.812500   0.250000   0.0
227   0   0   1   0.812500   0.312500   0.0
228   0   0   1   0.812500   0.375000   0.0
229   0   0   1   0.812500   0.437500   0.0
230   0   0   1   0.812500   0.500000   0.0
231   0   0   1   0.812500   0.562500   0.0
232   0   0   1   0.812500   0.625000   0.0
233   0   0   1   0.812500   0.687500   0.0
234   0   0   1   0.812500   0.750000   0.0
235   0   0   1   0.812500   0.812500   0.0
236   0   0   1   0.812500   0.875000   0.0
237   0   0   1   0.812500   0.937500   0.0
238   0   0   1   0.812500   1.000000   0.0
239   0   0   1   0.875000   0.000000   0.0
240   0   0   1   0.875000   0.062500   0.0
241   0   0   1   0.875000   0.125000   0.0
242   0   0   1   0.875000   0.187500   0.0
243   0   0   1   0.875000   0.250000   0.0
244   0   0   1   0.875000   0.312500   0.0
245   0   0   1   0.875000   0.375000   0.0
246   0   0   1   0.875000   0.437500   0.0
247   0   0   1   0.875000   0.500000   0.0
248   0   0   1   0.875000   0.562500   0.0
249   0   0   1   0.875000   0.625000   0.0
250   0   0   1   0.875000   0.687500   0.0
251   0   0   1   0.875000   0.750000   0.0
252   0   0   1   0.875000   0.812500   0.0
253   0   0   1   0.875000   0.875000   0.0
254   0   0   1   0.875000   0.937500   0.0
255   0   0   1   0.875000   1.000000   0.0
256   0   0   1   0.937500   0.000000   0.0
257   0   0   1   0.937500   0.062500   0.0
258   0   0   1   0.937500   0.125000   0.0
259   0   0   1   0.937500   0.187500   0.0
260   0   0   1   0.937500   0.250000   0.0
261   0   0   1   0.937500   0.312500   0.0
262   0   0   1   0.937500   0.375000   0.0
263   0   0   1   0.937500   0.437500   0.0
264   0   0   1   0.937500   0.500000   0.0
265   0   0   1   0.937500   0.562500   0.0
266   0   0   1   0.937500   0.625000   0.0
267   0   0   1   0.937500   0.687500   0.0
268   0   0   1   0.937500   0.750000   0.0
269   0   0   1   0.937500   0.812500   0.0
270   0   0   1   0.937500   0.875000   0.0
271   0   0   1   0.937500   0.937500   0.0
272   0   0   1   0.937500   1.000000   0.0
273   0   0   1   1.000000   0.000000   0.0
274   0   0   1   1.000000   0.062500   0.0
275   0   0   1   1.000000   0.125000   0.0
276   0   0   1   1.000000   0.187500   0.0
277   0   0   1   1.000000   0.250000   0.0
278   0   0   1   1.000000   0.312500   0.0
279   0   0   1   1.000000   0.375000   0.0
280   0   0   1   1.000000   0.437500   0.0
281   0   0   1   1.000000   0.500000   0.0
282   0   0   1   1.000000   0.562500   0.0
283   0   0   1   1.000000   0.625000   0.0
284   0   0   1   1.000000   0.687500   0.0
285   0   0   1   1.000000   0.750000   0.0
286   0   0   1   1.000000   0.812500   0.0
287   0   0   1   1.000000   0.875000   0.0
288   0   0   1   1.000000   0.937500   0.0
289   0   0   1   1.000000   1.000000   0.0
1   289
1   1   0.651042
2   1   1.953125
3   1   1.953125
4   1   1.953125
5   1   1.953125
6   1   1.953125
7   1   1.953125
8   1   1.953125
9   1   1.953125
10   1   1.953125
11   1   1.953125
12   1   1.953125
13   1   1.953125
14   1   1.953125
15   1   1.953125
16   1   1.953125
17   1   1.302083
18   1   1.953125
19   1   3.906250
20   1   3.906250
21   1   3.906250
22   1   3.906250
23   1   3.906250
24   1   3.906250
25   1   3.906250
26   1   3.906250
27   1   3.906250
28   1   3.906250
29   1   3.906250
30   1   3.906250
31   1   3.906250
32   1   3.906250
33   1   3.906250
34   1   1.953125
35   1   1.953125
36   1   3.906250
37   1   3.906250
38   1   3.906250
39   1   3.906250
40   1   3.906250
41   1   3.906250
42   1   3.906250
43   1   3.906250
44   1   3.906250
45   1   3.906250
46   1   3.906250
47   1   3.906250
48   1   3.906250
49   1   3.906250
50   1   3.906250
51   1   1.953125
52   1   1.953125
53   1   3.906250
54   1   3.906250
55   1   3.906250
56   1   3.906250
57   1   3.906250
58   1   3.906250
59   1   3.906250
60   1   3.906250
61   1   3.906250
62   1   3.906250
63   1   3.906250
64   1   3.906250
65   1   3.906250
66   1   3.906250
67   1   3.906250
68   1   1.953125
69   1   1.953125
70   1   3.906250
71   1   3.906250
72   1   3.906250
73   1   3.906250
74   1   3.906250
75   1   3.906250
76   1   3.906250
77   1   3.906250
78   1   3.906250
79   1   3.906250
80   1   3.906250
81   1   3.906250
82   1   3.906250
83   1   3.906250
84   1   3.906250
85   1   1.953125
86   1   1.953125
87   1   3.906250
88   1   3.906250
89   1   3.906250
90   1   3.906250
91   1   3.906250
92   1   3.906250
93   1   3.906250
94   1   3.906250
95   1   3.906250
96   1   3.906250
97   1   3.906250
98   1   3.906250
99   1   3.906250
100   1   3.906250
101   1   3.906250
102   1   1.953125
103   1   1.953125
104   1   3.906250
105   1   3.906250
106   1   3.906250
107   1   3.906250
108   1   3.906250
109   1   3.906250
110   1   3.906250
111   1   3.906250
112   1   3.906250
113   1   3.906250
114   1   3.906250
115   1   3.906250
116   1   3.906250
117   1   3.906250
118   1   3.906250
119   1   1.953125
120   1   1.953125
121   1   3.906250
122   1   3.906250
123   1   3.906250
124   1   3.906250
125   1   3.906250
126   1   3.906250
127   1   3.906250
128   1   3.906250
129   1   3.906250
130   1   3.906250
131   1   3.906250
132   1   3.906250
133   1   3.906250
134   1   3.906250
135   1   3.906250
136   1   1.953125
137   1   1.953125
138   1   3.906250
139   1   3.906250
140   1   3.906250
141   1   3.906250
142   1   3.906250
143   1   3.906250
144   1   3.906250
145   1   3.906250
146   1   3.906250
147   1   3.906250
148   1   3.906250
149   1   3.906250
150   1   3.906250
151   1   3.906250
152   1   3.906250
153   1   1.953125
154   1   1.953125
155   1   3.906250
156   1   3.906250
157   1   3.906250
158   1   3.906250
159   1   3.906250
160   1   3.906250
161   1   3.906250
162   1   3.906250
163   1   3.906250
164   1   3.906250
165   1   3.906250
166   1   3.906250
167   1   3.906250
168   1   3.906250
169   1   3.906250
170   1   1.953125
171   1   1.953125
172   1   3.906250
173   1   3.906250
174   1   3.906250
175   1   3.906250
176   1   3.906250
177   1   3.906250
178   1   3.906250
179   1   3.906250
180   1   3.906250
181   1   3.906250
182   1   3.906250
183   1   3.906250
184   1   3.906250
185   1   3.906250
186   1   3.906250
187   1   1.953125
188   1   1.953125
189   1   3.906250
190   1   3.906250
191   1   3.906250
192   1   3.906250
193   1   3.906250
194   1   3.906250
195   1   3.906250
196   1   3.906250
197   1   3.906250
198   1   3.906250
199   1   3.906250
200   1   3.906250
201   1   3.906250
202   1   3.906250
203   1   3.906250
204   1   1.953125
205   1   1.953125
206   1   3.906250
207   1   3.906250
208   1   3.906250
209   1   3.906250
210   1   3.906250
211   1   3.906250
212   1   3.906250
213   1   3.906250
214   1   3.906250
215   1   3.906250
216   1   3.906250
217   1   3.906250
218   1   3.906250
219   1   3.906250
220   1   3.906250
221   1   1.953125
222   1   1.953125
223   1   3.906250
224   1   3.906250
225   1   3.906250
226   1   3.906250
227   1   3.906250
228   1   3.906250
229   1   3.906250
230   1   3.906250
231   1   3.906250
232   1   3.906250
233   1   3.906250
234   1   3.906250
235   1   3.906250
236   1   3.906250
237   1   3.906250
238   1   1.953125
239   1   1.953125
240   1   3.906250
241   1   3.906250
242   1   3.906250
243   1   3.906250
244   1   3.906250
245   1   3.906250
246   1   3.906250
247   1   3.906250
248   1   3.906250
249   1   3.906250
250   1   3.906250
251   1   3.906250
252   1   3.906250
253   1   3.906250
254   1   3.906250
255   1   1.953125
256   1   1.953125
257   1   3.906250
258   1   3.906250
259   1   3.906250
260   1   3.906250
261   1   3.906250
262   1   3.906250
263   1   3.906250
264   1   3.906250
265   1   3.906250
266   1   3.906250
267   1   3.906250
268   1   3.906250
269   1   3.906250
270   1   3.906250
271   1   3.906250
272   1   1.953125
273   1   1.302083
274   1   1.953125
275   1   1.953125
276   1   1.953125
277   1   1.953125
278   1   1.953125
279   1   1.953125
280   1   1.953125
281   1   1.953125
282   1   1.953125
283   1   1.953125
284   1   1.953125
285   1   1.953125
286   1   1.953125
287   1   1.953125
288   1   1.953125
289   1   0.651042
3   512   1
1   2100.0   0.0   1.0
1   1   2   18   1
2   2   19   18   1
3   2   3   19   1
4   3   20   19   1
5   3   4   20   1
6   4   21   20   1
7   4   5   21   1
8   5   22   21   1
9   5   6   22   1
10   6   23   22   1
11   6   7   23   1
12   7   24   23   1
13   7   8   24   1
14   8   25   24   1
15   8   9   25   1
16   9   26   25   1
17   9   10   26   1
18   10   27   26   1
19   10   11   27   1
20   11   28   27   1
21   11   12   28   1
22   12   29   28   1
23   12   13   29   1
24   13   30   29   1
25   13   14   30   1
26   14   31   30   1
27   14   15   31   1
28   15   32   31   1
29   15   16   32   1
30   16   33   32   1
31   16   17   33   1
32   17   34   33   1
33   18   19   35   1
34   19   36   35   1
35   19   20   36   1
36   20   37   36   1
37   20   21   37   1
38   21   38   37   1
39   21   22   38   1
40   22   39   38   1
41   22   23   39   1
42   23   40   39   1
43   23   24   40   1
44   24   41   40   1
45   24   25   41   1
46   25   42   41   1
47   25   26   42   1
48   26   43   42   1
49   26   27   43   1
50   27   44   43   1
51   27   28   44   1
52   28   45   44   1
53   28   29   45   1
54   29   46   45   1
55   29   30   46   1
56   30   47   46   1
57   30   31   47   1
58   31   48   47   1
59   31   32   48   1
60   32   49   48   1
61   32   33   49   1
62   33   50   49   1
63   33   34   50   1
64   34   51   50   1
65   35   36   52   1
66   36   53   52   1
67   36   37   53   1
68   37   54   53   1
69   37   38   54   1
70   38   55   54   1
71   38   39   55   1
72   39   56   55   1
73   39   40   56   1
74   40   57   56   1
75   40   41   57   1
76   41   58   57   1
77   41   42   58   1
78   42   59   58   1
79   42   43   59   1
80   43   60   59   1
81   43   44   60   1
82   44   61   60   1
83   44   45   61   1
84   45   62   61   1
85   45   46   62   1
86   46   63   62   1
87   46   47   63   1
88   47   64   63   1
89   47   48   64   1
90   48   65   64   1
91   48   49   65   1
92   49   66   65   1
93   49   50   66   1
94   50   67   66   1
95   50   51   67   1
96   51   68   67   1
97   52   53   69   1
98   53   70   69   1
99   53   54   70   1
100   54   71   70   1
101   54   55   71   1
102   55   72   71   1
103   55   56   72   1
104   56   73   72   1
105   56   57   73   1
106   57   74   73   1
107   57   58   74   1
108   58   75   74   1
109   58   59   75   1
110   59   76   75   1
111   59   60   76   1
112   60   77   76   1
113   60   61   77   1
114   61   78   77   1
115   61   62   78   1
116   62   79   78   1
117   62   63   79   1
118   63   80   79   1
119   63   64   80   1
120   64   81   80   1
121   64   65   81   1
122   65   82   81   1
123   65   66   82   1
124   66   83   82   1
125   66   67   83   1
126   67   84   83   1
127   67   68   84   1
128   68   85   84   1
129   69   70   86   1
130   70   87   86   1
131   70   71   87   1
132   71   88   87   1
133   71   72   88   1
134   72   89   88   1
135   72   73   89   1
136   73   90   89   1
137   73   74   90   1
138   74   91   90   1
139   74   75   91   1
140   75   92   91   1
141   75   76   92   1
142   76   93   92   1
143   76   77   93   1
144   77   94   93   1
145   77   78   94   1
146   78   95   94   1
147   78   79   95   1
148   79   96   95   1
149   79   80   96   1
150   80   97   96   1
151   80   81   97   1
152   81   98   97   1
153   81   82   98   1
154   82   99   98   1
155   82   83   99   1
156   83   100   99   1
157   83   84   100   1
158   84   101   100   1
159   84   85   101   1
160   85   102   101   1
161   86   87   103   1
162   87   104   103   1
163   87   88   104   1
164   88   105   104   1
165   88   89   105   1
166   89   106   105   1
167   89   90   106   1
168   90   107   106   1
169   90   91   107   1
170   91   108   107   1
171   91   92   108   1
172   92   109   108   1
173   92   93   109   1
174   93   110   109   1
175   93   94   110   1
176   94   111   110   1
177   94   95   111   1
178   95   112   111   1
179   95   96   112   1
180   96   113   112   1
181   96   97   113   1
182   97   114   113   1
183   97   98   114   1
184   98   115   114   1
185   98   99   115   1
186   99   116   115   1
187   99   100   116   1
188   100   117   116   1
189   100   101   117   1
190   101   118   117   1
191   101   102   118   1
192   102   119   118   1
193   103   104   120   1
194   104   121   120   1
195   104   105   121   1
196   105   122   121   1
197   105   106   122   1
198   106   123   122   1
199   106   107   123   1
200   107   124   123   1
201   107   108   124   1
202   108   125   124   1
203   108   109   125   1
204   109   126   125   1
205   109   110   126   1
206   110   127   126   1
207   110   111   127   1
208   111   128   127   1
209   111   112   128   1
210   112   129   128   1
211   112   113   129   1
212   113   130   129   1
213   113   114   130   1
214   114   131   130   1
215   114   115   131   1
216   115   132   131   1
217   115   116   132   1
218   116   133   132   1
219   116   117   133   1
220   117   134   133   1
221   117   118   134   1
222   118   135   134   1
223   118   119   135   1
224   119   136   135   1
225   120   121   137   1
226   121   138   137   1
227   121   122   138   1
228   122   139   138   1
229   122   123   139   1
230   123   140   139   1
231   123   124   140   1
232   124   141   140   1
233   124   125   141   1
234   125   142   141   1
235   125   126   142   1
236   126   143   142   1
237   126   127   143   1
238   127   144   143   1
239   127   128   144   1
240   128   145   144   1
241   128   129   145   1
242   129   146   145   1
243   129   130   146   1
244   130   147   146   1
245   130   131   147   1
246   131   148   147   1
247   131   132   148   1
248   132   149   148   1
249   132   133   149   1
250   133   150   149   1
251   133   134   150   1
252   134   151   150   1
253   134   135   151   1
254   135   152   151   1
255   135   136   152   1
256   136   153   152   1
257   137   138   154   1
258   138   155   154   1
259   138   139   155   1
260   139   156   155   1
261   139   140   156   1
262   140   157   156   1
263   140   141   157   1
264   141   158   157   1
265   141   142   158   1
266   142   159   158   1
267   142   143   159   1
268   143   160   159   1
269   143   144   160   1
270   144   161   160   1
271   144   145   161   1
272   145   162   161   1
273   145   146   162   1
274   146   163   162   1
275   146   147   163   1
276   147   164   163   1
277   147   148   164   1
278   148   165   164   1
279   148   149   165   1
280   149   166   165   1
281   149   150   166   1
282   150   167   166   1
283   150   151   167   1
284   151   168   167   1
285   151   152   168   1
286   152   169   168   1
287   152   153   169   1
288   153   170   169   1
289   154   155   171   1
290   155   172   171   1
291   155   156   172   1
292   156   173   172   1
293   156   157   173   1
294   157   174   173   1
295   157   158   174   1
296   158   175   174   1
297   158   159   175   1
298   159   176   175   1
299   159   160   176   1
300   160   177   176   1
301   160   161   177   1
302   161   178   177   1
303   161   162   178   1
304   162   179   178   1
305   162   163   179   1
306   163   180   179   1
307   163   164   180   1
308   164   181   180   1
309   164   165   181   1
310   165   182   181   1
311   165   166   182   1
312   166   183   182   1
313   166   167   183   1
314   167   184   183   1
315   167   168   184   1
316   168   185   184   1
317   168   169   185   1
318   169   186   185   1
319   169   170   186   1
320   170   187   186   1
321   171   172   188   1
322   172   189   188   1
323   172   173   189   1
324   173   190   189   1
325   173   174   190   1
326   174   191   190   1
327   174   175   191   1
328   175   192   191   1
329   175   176   192   1
330   176   193   192   1
331   176   177   193   1
332   177   194   193   1
333   177   178   194   1
334   178   195   194   1
335   178   179   195   1
336   179   196   195   1
337   179   180   196   1
338   180   197   196   1
339   180   181   197   1
340   181   198   197   1
341   181   182   198   1
342   182   199   198   1
343   182   183   199   1
344   183   200   199   1
345   183   184   200   1
346   184   201   200   1
347   184   185   201   1
348   185   202   201   1
349   185   186   202   1
350   186   203   202   1
351   186   187   203   1
352   187   204   203   1
353   188   189   205   1
354   189   206   205   1
355   189   190   206   1
356   190   207   206   1
357   190   191   207   1
358   191   208   207   1
359   191   192   208   1
360   192   209   208   1
361   192   193   209   1
362   193   210   209   1
363   193   194   210   1
364   194   211   210   1
365   194   195   211   1
366   195   212   211   1
367   195   196   212   1
368   196   213   212   1
369   196   197   213   1
370   197   214   213   1
371   197   198   214   1
372   198   215   214   1
373   198   199   215   1
374   199   216   215   1
375   199   200   216   1
376   200   217   216   1
377   200   201   217   1
378   201   218   217   1
379   201   202   218   1
380   202   219   218   1
381   202   203   219   1
382   203   220   219   1
383   203   204   220   1
384   204   221   220   1
385   205   206   222   1
386   206   223   222   1
387   206   207   223   1
388   207   224   223   1
389   207   208   224   1
390   208   225   224   1
391   208   209   225   1
392   209   226   225   1
393   209   210   226   1
394   210   227   226   1
395   210   211   227   1
396   211   228   227   1
397   211   212   228   1
398   212   229   228   1
399   212   213   229   1
400   213   230   229   1
401   213   214   230   1
402   214   231   230   1
403   214   215   231   1
404   215   232   231   1
405   215   216   232   1
406   216   233   232   1
407   216   217   233   1
408   217   234   233   1
409   217   218   234   1
410   218   235   234   1
411   218   219   235   1
412   219   236   235   1
413   219   220   236   1
414   220   237   236   1
415   220   221   237   1
416   221   238   237   1
417   222   223   239   1
418   223   240   239   1
419   223   224   240   1
420   224   241   240   1
421   224   225   241   1
422   225   242   241   1
423   225   226   242   1
424   226   243   242   1
425   226   227   243   1
426   227   244   243   1
427   227   228   244   1
428   228   245   244   1
429   228   229   245   1
430   229   246   245   1
431   229   230   246   1
432   230   247   246   1
433   230   231   247   1
434   231   248   247   1
435   231   232   248   1
436   232   249   248   1
437   232   233   249   1
438   233   250   249   1
439   233   234   250   1
440   234   251   250   1
441   234   235   251   1
442   235   252   251   1
443   235   236   252   1
444   236   253   252   1
445   236   237   253   1
446   237   254   253   1
447   237   238   254   1
448   238   255   254   1
449   239   240   256   1
450   240   257   256   1
451   240   241   257   1
452   241   258   257   1
453   241   242   258   1
454   242   259   258   1
455   242   243   259   1
456   243   260   259   1
457   243   244   260   1
458   244   261   260   1
459   244   245   261   1
460   245   262   261   1
461   245   246   262   1
462   246   263   262   1
463   246   247   263   1
464   247   264   263   1
465   247   248   264   1
466   248   265   264   1
467   248   249   265   1
468   249   266   265   1
469   249   250   266   1
470   250   267   266   1
471   250   251   267   1
472   251   268   267   1
473   251   252   268   1
474   252   269   268   1
475   252   253   269   1
476   253   270   269   1
477   253   254   270   1
478   254   271   270   1
479   254   255   271   1
480   255   272   271   1
481   256   257   273   1
482   257   274   273   1
483   257   258   274   1
484   258   275   274   1
485   258   259   275   1
486   259   276   275   1
487   259   260   276   1
488   260   277   276   1
489   260   261   277   1
490   261   278   277   1
491   261   262   278   1
492   262   279   278   1
493   262   263   279   1
494   263   280   279   1
495   263   264   280   1
496   264   281   280   1
